rooms,washrooms,location_score,price_lakhs
6,3,8,77.18
1,2,12,93.63
2,3,12,105.38
6,4,10,100.37
3,2,9,78.21
2,3,5,42.33
5,2,11,89.01
2,1,1,24.86
5,3,1,8.97
6,5,2,21.03
5,2,10,86.12
6,3,10,75.68
6,4,5,50.9
6,5,4,44.48
6,3,1,10.57
6,4,4,52.7
2,1,4,39.57
6,3,10,86.94
2,1,4,36.06
6,4,1,19.44
5,4,9,96.01
6,4,3,29.22
3,3,4,48.65
6,3,5,57.41
6,5,7,104.36
5,2,6,40.46
4,2,5,76.56
5,3,8,86.57
3,1,1,31.27
4,3,7,80.05
1,2,12,96.56
1,2,6,64.58
3,1,11,86.34
5,3,5,54.12
2,1,7,49.25
3,2,3,27.21
4,3,1,31.97
4,3,9,91.38
6,5,2,51.24
1,1,10,71.02
4,4,3,25.3
3,2,8,85.02
4,4,12,126.28
3,3,10,97.12
2,3,9,91.19
6,3,3,47.65
1,1,6,54.82
4,2,7,71.37
3,2,1,26.15
5,3,7,70.06
1,1,4,33.54
2,3,5,58.82
3,2,8,96.65
6,5,4,48.52
6,3,4,42.69
2,3,8,61.44
2,2,5,54.35
6,4,6,62.7
4,3,12,97.0
4,2,11,97.36
3,2,5,64.95
5,2,1,14.48
3,3,7,68.39
5,3,6,77.56
2,2,2,25.95
1,1,11,80.92
3,3,7,77.89
3,2,6,69.25
5,2,5,48.0
2,3,8,80.3
2,3,5,41.89
5,4,11,99.29
2,3,2,27.67
6,5,6,73.77
4,2,12,99.8
6,5,1,29.29
1,1,5,43.76
3,3,6,53.02
1,2,7,63.31
3,3,2,42.56
4,4,1,22.04
2,3,6,53.99
6,3,3,59.85
5,2,5,52.26
6,5,12,113.27
4,2,11,104.44
1,1,2,23.56
5,4,1,22.3
2,2,1,17.51
4,3,11,100.09
5,4,4,61.9
4,3,10,101.81
4,3,2,9.57
2,2,1,37.03
3,3,6,60.12
5,4,4,69.22
2,2,10,97.16
4,4,12,118.48
2,3,7,70.06
3,2,11,125.59
6,5,6,70.28
5,2,5,43.29
3,3,10,89.19
1,1,12,101.01
5,3,12,110.99
3,3,12,121.04
4,3,12,118.58
5,3,2,38.59
5,3,5,52.72
2,2,9,88.77
4,3,9,94.81
1,2,2,25.21
6,3,7,73.79
3,3,10,102.8
2,3,4,49.11
3,3,3,42.07
1,2,11,112.07
1,1,1,15.19
5,4,3,37.92
1,1,11,79.54
3,3,9,88.13
4,4,9,88.69
4,2,7,74.08
5,2,3,49.78
6,4,3,33.7
3,3,4,38.14
3,3,7,70.76
1,2,7,58.0
3,2,12,103.78
2,1,12,95.64
6,4,2,25.92
1,2,12,114.26
2,1,5,45.75
5,2,7,84.3
4,3,7,74.59
5,2,6,70.89
4,2,10,82.71
5,4,10,92.59
3,3,12,133.21
2,1,8,62.91
4,2,3,24.51
1,1,1,1.29
2,2,3,53.16
1,1,11,90.25
2,3,2,35.03
2,1,2,22.51
5,2,2,18.77
4,4,5,57.04
4,4,1,36.46
2,2,10,77.74
3,2,4,48.74
3,2,10,104.34
1,1,5,47.92
1,2,2,39.33
5,2,5,36.29
2,2,10,71.7
1,1,4,39.43
1,2,8,68.14
6,5,1,41.79
2,1,12,97.9
5,2,5,51.47
1,2,11,98.81
5,3,12,112.13
4,3,10,89.57
5,3,1,9.35
3,1,10,82.81
3,2,10,104.5
5,3,4,40.91
3,3,8,72.86
4,3,1,24.58
2,3,11,91.23
3,2,2,36.03
3,1,1,2.18
5,3,11,100.11
4,3,7,96.39
2,3,2,19.57
5,4,1,42.72
5,4,12,117.21
6,4,6,70.62
4,3,6,54.91
2,1,10,92.99
4,3,2,27.34
2,1,1,1.52
4,4,10,114.56
5,4,3,40.14
5,4,10,81.41
1,1,5,42.31
3,2,6,66.08
6,5,3,55.48
4,3,9,80.59
6,4,11,98.23
1,2,5,36.34
3,1,2,20.77
4,3,10,96.51
2,3,6,70.09
3,2,12,104.51
5,3,8,77.21
1,1,11,90.22
3,2,6,59.53
3,2,4,40.66
5,2,6,67.39
4,2,8,77.11
2,3,8,80.08
5,2,10,89.58
2,1,2,11.58
4,2,8,73.99
3,2,6,51.53
2,2,2,29.47
1,2,1,15.91
1,2,6,74.64
5,4,7,63.38
4,3,10,63.99
5,2,5,52.68
5,2,10,83.57
6,4,8,85.61
5,4,11,95.64
6,5,12,140.09
1,2,9,78.13
1,1,4,29.92
5,4,7,94.9
1,2,8,82.4
4,3,6,76.9
6,3,2,29.28
6,4,7,76.47
5,3,9,81.03
1,1,5,37.87
2,2,2,29.98
6,3,4,43.32
5,4,3,66.21
5,3,4,55.43
4,2,10,108.83
3,3,7,48.71
3,3,10,113.95
6,5,8,65.15
4,3,1,10.39
4,3,8,61.47
4,4,5,62.43
6,5,12,120.82
3,3,7,78.95
4,4,11,107.12
1,2,11,110.25
5,4,1,18.67
5,2,2,38.48
2,3,1,22.69
2,2,5,73.56
6,4,6,76.72
6,4,10,96.96
5,4,9,91.66
1,1,8,58.91
3,1,7,64.59
3,3,12,107.96
6,4,5,67.24
1,1,3,15.62
6,3,9,83.7
3,2,5,38.4
6,3,3,28.03
4,3,3,45.06
6,3,3,50.25
5,4,6,44.67
6,5,1,51.62
5,4,11,122.04
1,2,4,28.53
3,3,8,87.27
2,2,3,29.4
2,3,5,54.02
3,3,2,37.02
2,3,2,35.8
6,5,11,107.27
1,1,7,55.23
1,2,10,84.82
3,3,3,50.43
2,2,5,31.38
6,3,3,37.38
1,1,6,68.73
1,2,10,97.04
4,3,3,49.51
4,3,8,77.52
1,2,2,14.36
3,1,3,29.56
5,2,8,67.11
5,3,8,101.31
6,5,1,31.42
1,1,8,75.37
1,1,10,102.02
1,1,2,10.03
3,3,12,88.2
4,4,7,80.9
1,1,6,59.78
1,2,2,21.86
2,2,5,38.44
3,2,7,69.1
6,3,8,78.76
1,2,3,37.22
2,2,1,6.67
5,2,7,69.25
6,3,5,63.2
1,1,5,29.94
1,1,7,75.6
2,3,1,25.54
3,1,8,77.51
1,1,12,88.21
5,2,10,96.83
1,2,5,33.55
5,3,8,69.52
6,5,10,107.63
6,3,10,92.24
4,4,5,60.27
4,4,12,135.27
5,2,7,66.12
3,3,10,102.1
1,1,3,28.33
1,1,2,20.04
4,2,6,48.22
5,2,5,53.68
1,1,9,102.35
1,1,10,85.88
3,2,4,39.33
2,2,11,109.4
4,2,3,44.23
4,4,9,96.39
2,3,8,75.92
1,1,6,64.44
3,3,1,24.21
3,3,10,104.14
4,2,12,97.81
3,2,11,92.13
6,4,1,28.97
2,1,12,88.65
1,2,6,54.3
6,4,3,31.2
2,3,3,23.55
5,3,6,87.36
4,3,3,32.91
3,2,11,92.79
5,3,10,95.8
3,3,6,52.38
6,5,5,59.98
1,2,4,60.34
1,2,8,77.58
1,1,2,30.86
3,2,12,121.74
5,3,11,105.11
1,1,7,58.79
5,2,4,27.66
3,3,2,27.17
6,4,7,74.38
5,4,1,19.93
6,5,4,72.45
3,1,9,88.02
3,1,4,46.86
4,4,12,114.84
3,2,3,23.67
3,2,10,103.28
2,1,10,88.35
1,1,2,28.73
4,2,3,40.19
4,2,1,21.11
4,2,10,110.0
2,1,8,62.43
6,3,1,19.91
3,2,3,50.41
1,1,3,29.82
5,2,2,24.74
6,4,5,57.47
3,2,10,96.79
2,3,3,36.71
3,1,3,25.58
3,1,8,75.63
2,1,4,37.93
4,2,4,31.91
4,4,3,44.32
1,1,11,106.95
1,1,1,20.65
4,2,8,89.18
6,3,1,15.69
5,2,7,76.7
3,3,5,48.51
5,4,4,39.68
3,2,4,33.97
4,2,8,75.31
1,1,11,103.28
6,3,11,106.1
1,1,6,51.47
5,4,12,105.68
1,1,1,20.05
4,3,10,104.64
6,5,8,91.98
5,2,2,15.48
6,4,6,76.09
3,2,9,94.27
1,2,1,33.33
6,3,6,58.62
2,2,8,78.36
1,1,10,79.65
3,2,2,16.78
6,5,5,80.83
5,2,6,63.65
3,3,5,67.93
2,2,3,21.75
6,5,4,59.88
4,4,7,81.08
1,2,4,33.68
5,3,9,101.88
4,2,11,95.54
6,5,12,125.54
6,3,10,89.5
3,2,2,14.06
6,3,5,64.13
5,4,8,87.79
4,4,5,62.37
5,4,10,97.22
2,3,12,114.52
2,3,8,91.66
1,2,8,67.16
1,1,9,82.6
2,2,10,92.02
6,4,6,66.16
5,2,12,89.54
2,1,4,36.88
1,1,12,107.73
2,1,11,96.24
6,3,3,24.61
2,3,12,123.47
5,4,5,76.48
4,2,6,56.91
6,3,3,62.11
1,1,2,12.7
5,2,7,53.28
2,3,11,92.85
2,1,5,47.45
4,3,9,69.22
1,2,3,30.89
1,2,8,103.35
3,3,6,47.96
1,2,4,36.53
4,2,12,95.64
3,2,12,103.15
3,1,9,73.52
2,1,5,38.3
2,3,10,93.44
1,1,6,59.33
3,3,9,100.85
2,1,7,58.16
4,2,12,106.06
2,3,5,59.63
6,3,2,18.64
6,3,4,45.47
2,3,2,25.94
3,1,3,38.52
3,2,10,107.52
5,4,12,108.23
6,4,3,56.8
4,2,4,27.42
3,1,6,55.01
1,2,12,108.6
6,3,3,24.16
4,4,10,91.72
4,4,1,18.74
3,3,1,9.89
4,4,9,65.34
3,3,9,84.93
2,2,5,49.13
6,5,9,96.05
5,3,11,110.66
2,1,7,41.62
6,5,9,93.19
3,1,12,126.6
6,5,7,89.87
3,2,9,90.92
2,2,2,15.83
1,1,11,91.04
1,1,11,70.0
6,5,8,94.85
1,1,7,75.0
3,2,6,43.5
4,2,5,38.41
3,2,4,41.68
4,3,7,72.53
2,2,3,28.58
5,4,8,75.85
4,4,2,27.95
1,1,1,12.51
3,1,11,98.86
2,1,2,20.51
1,2,9,80.55
2,2,5,32.41
5,2,11,106.67
3,2,8,73.49
6,3,3,34.63
3,3,7,73.55
5,3,2,22.56
3,2,8,69.84
6,3,7,72.08
4,2,12,99.21
2,1,5,28.54
6,4,12,97.92
1,2,11,102.46
5,4,4,51.69
4,2,1,17.34
1,2,5,38.38
1,1,12,100.79
5,4,9,88.0
4,3,10,89.0
1,1,4,36.25
1,2,9,84.96
4,3,12,128.5
3,3,2,36.65
1,1,4,45.58
2,2,9,93.05
4,4,4,44.36
1,2,5,46.79
5,3,11,93.95
6,4,8,77.18
2,2,1,13.72
6,3,1,15.94
6,4,9,94.24
1,1,9,81.33
2,2,4,28.94
2,1,2,17.88
3,2,9,78.99
6,4,4,37.28
2,2,6,50.34
3,3,12,119.73
4,4,1,36.61
3,2,12,89.71
5,2,9,86.72
1,1,5,30.3
4,3,3,34.99
4,4,4,51.03
5,2,1,25.53
3,3,9,85.25
1,1,8,58.86
3,2,4,30.16
2,3,2,32.68
3,1,9,70.66
4,3,4,42.91
1,1,9,86.7
3,2,10,94.35
1,2,3,49.87
1,2,7,55.82
2,2,7,58.91
2,3,10,96.84
4,2,4,60.19
5,3,2,23.05
1,1,11,93.38
5,4,9,105.21
4,3,4,47.5
1,1,8,79.2
1,2,2,45.57
6,5,8,91.95
5,3,11,107.58
3,2,10,97.43
2,2,5,40.96
3,3,7,56.18
5,3,7,72.58
2,1,12,94.75
3,2,9,92.53
6,4,3,47.14
2,3,10,105.36
1,1,4,24.98
3,3,10,105.02
2,2,4,19.01
6,3,10,83.8
2,1,5,51.32
2,3,6,57.97
6,5,3,44.94
3,2,4,43.07
4,3,3,53.22
3,1,2,1.78
5,3,10,107.49
6,3,12,124.07
3,3,9,81.96
2,2,1,11.05
6,5,2,39.82
1,1,8,61.84
3,1,7,64.45
6,5,12,125.75
3,3,1,7.46
6,4,5,50.8
2,3,10,83.15
1,1,6,55.15
1,2,5,58.72
5,4,4,41.27
6,4,1,36.65
3,3,7,61.75
1,1,9,84.19
1,1,6,50.16
4,4,3,39.58
4,2,10,101.42
1,1,4,54.88
6,5,10,85.58
5,3,5,60.99
1,1,12,102.77
2,1,12,107.58
3,2,1,3.61
5,2,5,39.16
2,3,1,16.29
5,4,9,94.13
2,2,7,58.67
3,1,3,25.77
3,3,9,95.31
4,4,2,56.49
6,5,12,128.59
2,2,7,74.59
4,3,9,85.18
2,3,6,54.09
4,4,10,96.74
3,1,5,44.42
5,2,12,94.4
4,2,7,74.15
2,2,6,73.19
2,3,5,56.22
6,4,2,46.84
3,3,8,91.08
2,1,7,50.65
1,1,6,35.62
5,2,5,45.01
4,2,5,50.96
6,5,9,85.04
5,2,1,32.22
3,3,9,106.49
6,5,6,74.79
4,3,4,37.18
4,2,10,94.86
1,1,7,51.15
3,2,9,93.43
6,5,5,62.69
6,3,5,62.27
2,3,8,88.02
1,1,7,66.38
1,2,8,91.85
6,3,11,104.78
6,5,12,115.97
5,4,10,78.98
5,2,2,3.16
5,2,9,88.52
1,2,3,32.16
2,3,6,54.85
4,3,6,51.86
5,2,2,33.41
2,3,12,101.16
3,1,7,77.31
5,3,9,110.51
4,4,12,107.0
3,3,10,101.7
3,3,11,107.4
4,2,1,8.12
5,3,8,69.18
1,1,2,19.77
4,4,1,16.62
4,3,8,89.91
4,4,2,33.54
3,3,6,51.79
2,1,6,52.11
1,2,5,54.66
5,3,8,71.76
5,4,3,24.07
2,3,10,96.26
4,2,4,29.83
1,1,7,53.06
5,2,7,70.69
6,5,12,115.12
5,2,8,72.59
4,2,2,40.53
6,3,11,99.48
2,1,12,121.21
1,2,2,33.4
2,3,4,37.69
2,2,10,85.24
1,1,9,64.37
1,1,10,91.37
5,3,12,124.25
5,2,9,78.42
1,1,4,18.39
6,5,9,100.6
3,2,3,25.38
5,2,12,98.89
3,2,5,53.12
6,5,10,117.32
1,1,9,84.4
6,5,6,77.3
5,4,3,42.43
2,2,10,76.8
1,2,9,85.48
4,2,6,65.18
3,3,4,41.05
6,5,4,53.34
1,1,8,80.1
6,5,7,77.08
1,1,1,10.29
5,3,6,62.12
5,2,8,80.66
5,2,3,36.93
6,3,9,89.19
4,2,10,105.18
5,3,2,26.9
1,2,6,48.49
5,2,12,116.22
2,1,1,15.31
5,2,12,100.11
6,5,11,109.4
4,2,2,13.26
2,3,5,57.32
6,4,1,13.39
6,4,8,90.82
6,4,1,22.78
1,2,9,68.06
6,3,10,105.97
1,1,11,115.56
6,3,3,43.37
3,1,12,98.15
2,1,2,11.4
3,3,1,25.62
6,4,9,98.37
2,1,4,37.07
2,2,12,114.95
4,4,1,43.14
3,3,1,10.4
4,2,7,68.94
2,3,2,11.97
1,1,7,52.86
2,1,12,108.2
4,2,7,65.53
3,2,10,73.89
6,3,9,97.5
6,3,7,65.57
3,2,1,26.51
6,3,12,116.13
6,3,8,70.67
4,3,8,87.69
3,3,4,50.19
5,3,8,80.75
1,1,4,32.32
1,1,8,57.97
6,3,5,50.81
1,1,4,32.6
3,2,6,66.52
3,1,2,4.51
2,3,12,125.71
2,1,2,36.26
1,1,2,14.59
5,4,9,106.02
2,3,10,84.94
2,1,3,40.27
3,2,10,81.8
5,2,4,52.33
6,3,10,80.63
1,1,12,111.83
2,2,8,86.89
5,2,4,27.3
5,4,11,125.57
1,1,10,95.18
5,4,10,80.02
5,2,7,61.1
5,3,5,65.38
2,3,9,94.23
1,1,4,38.12
5,3,3,48.28
5,3,2,22.26
2,2,1,18.47
1,1,11,84.54
3,1,6,54.35
2,3,10,105.01
1,1,2,28.82
5,2,8,76.23
1,1,6,62.9
1,1,12,111.88
6,3,12,128.97
1,2,5,61.67
3,1,2,27.56
1,1,7,70.34
3,3,2,33.44
5,4,5,57.2
3,3,2,39.68
5,4,11,115.57
5,2,10,92.92
3,2,11,96.05
2,3,11,100.5
4,4,2,31.91
1,1,7,73.56
6,3,9,98.78
4,4,5,71.36
1,1,7,50.48
1,1,4,33.41
5,2,2,23.43
1,1,3,22.94
6,5,2,59.63
1,2,5,54.0
3,1,6,56.29
4,2,7,61.34
3,2,3,42.62
6,4,4,73.92
1,1,8,69.81
6,5,4,54.66
5,3,7,70.09
3,3,12,107.78
3,3,6,62.97
2,3,7,64.89
1,2,1,9.13
5,3,3,38.79
3,1,6,53.81
3,1,3,26.27
5,2,7,80.57
6,4,9,96.15
6,3,3,46.42
1,1,1,20.69
2,2,10,91.05
3,2,6,60.19
2,1,12,92.4
6,3,1,29.56
6,3,1,19.67
